29/12/2023|18:00|40822,6 MW|776,7 triệu kWh|147,7|triệu kWh|429,7|triệu kWh|58,8|triệu kWh|0|triệu kWh|61,5|triệu kWh|69,1|triệu kWh|5,9|triệu kWh|4,0|triệu kWh|
30/12/2023|18:00|37391,4 MW|737,4 triệu kWh|158,7|triệu kWh|385,3|triệu kWh|53,2|triệu kWh|0|triệu kWh|53,7|triệu kWh|72,8|triệu kWh|9,8|triệu kWh|4,0|triệu kWh|
31/12/2023|18:00|33928,5 MW|642,4 triệu kWh|116,9|triệu kWh|356,5|triệu kWh|39,8|triệu kWh|0|triệu kWh|48,9|triệu kWh|68,3|triệu kWh|8,0|triệu kWh|4,1|triệu kWh|
01/01/2024|18:00|31763,8 MW|567,2 triệu kWh|148,1|triệu kWh|286,0|triệu kWh|25,6|triệu kWh|0|triệu kWh|45,0|triệu kWh|50,4|triệu kWh|8,1|triệu kWh|4,1|triệu kWh|
02/01/2024|18:00|41463,2 MW|735,7 triệu kWh|172,9|triệu kWh|380,3|triệu kWh|53,2|triệu kWh|0|triệu kWh|41,3|triệu kWh|69,9|triệu kWh|14,2|triệu kWh|4,0|triệu kWh|
03/01/2024|18:00|40960,6 MW|784,2 triệu kWh|167,8|triệu kWh|402,8|triệu kWh|60,0|triệu kWh|0|triệu kWh|64,7|triệu kWh|70,5|triệu kWh|14,4|triệu kWh|4,0|triệu kWh|
04/01/2024|18:00|41685,0 MW|786,5 triệu kWh|173,8|triệu kWh|392,0|triệu kWh|63,8|triệu kWh|0|triệu kWh|64,8|triệu kWh|72,1|triệu kWh|15,9|triệu kWh|4,1|triệu kWh|
05/01/2024|18:00|41749,1 MW|793,5 triệu kWh|166,7|triệu kWh|414,7|triệu kWh|63,4|triệu kWh|0|triệu kWh|58,1|triệu kWh|70,6|triệu kWh|15,9|triệu kWh|4,1|triệu kWh|
06/01/2024|18:00|39622,8 MW|777,0 triệu kWh|160,7|triệu kWh|422,0|triệu kWh|63,4|triệu kWh|0|triệu kWh|50,5|triệu kWh|61,6|triệu kWh|14,8|triệu kWh|4,1|triệu kWh|
07/01/2024|18:00|37119,6 MW|701,0 triệu kWh|114,5|triệu kWh|392,5|triệu kWh|60,1|triệu kWh|0|triệu kWh|56,3|triệu kWh|60,9|triệu kWh|12,7|triệu kWh|3,9|triệu kWh|
08/01/2024|18:00|41559,0 MW|781,6 triệu kWh|156,8|triệu kWh|427,8|triệu kWh|69,4|triệu kWh|0|triệu kWh|46,4|triệu kWh|62,3|triệu kWh|15,7|triệu kWh|3,3|triệu kWh|
09/01/2024|18:00|42187,2 MW|808,0 triệu kWh|159,3|triệu kWh|447,7|triệu kWh|74,6|triệu kWh|0|triệu kWh|38,3|triệu kWh|70,0|triệu kWh|14,0|triệu kWh|4,0|triệu kWh|
10/01/2024|18:00|40738,9 MW|809,2 triệu kWh|159,8|triệu kWh|440,9|triệu kWh|64,8|triệu kWh|0|triệu kWh|57,2|triệu kWh|67,6|triệu kWh|14,3|triệu kWh|4,6|triệu kWh|
11/01/2024|18:00|41039,8 MW|803,3 triệu kWh|146,7|triệu kWh|436,1|triệu kWh|64,5|triệu kWh|0|triệu kWh|65,6|triệu kWh|73,2|triệu kWh|12,8|triệu kWh|4,4|triệu kWh|
12/01/2024|18:00|40956,6 MW|796,1 triệu kWh|149,4|triệu kWh|426,9|triệu kWh|62,4|triệu kWh|0|triệu kWh|66,4|triệu kWh|72,3|triệu kWh|14,3|triệu kWh|4,5|triệu kWh|
13/01/2024|18:00|38791,2 MW|769,3 triệu kWh|149,1|triệu kWh|416,9|triệu kWh|53,4|triệu kWh|0|triệu kWh|63,8|triệu kWh|70,0|triệu kWh|11,5|triệu kWh|4,4|triệu kWh|
14/01/2024|18:00|37313,6 MW|696,9 triệu kWh|114,8|triệu kWh|410,7|triệu kWh|49,5|triệu kWh|0|triệu kWh|45,8|triệu kWh|59,1|triệu kWh|12,4|triệu kWh|4,7|triệu kWh|
15/01/2024|18:00|41516,4 MW|773,1 triệu kWh|136,7|triệu kWh|435,2|triệu kWh|59,0|triệu kWh|0|triệu kWh|57,8|triệu kWh|65,7|triệu kWh|13,9|triệu kWh|4,8|triệu kWh|
16/01/2024|18:00|41620,6 MW|797,3 triệu kWh|133,8|triệu kWh|441,7|triệu kWh|64,7|triệu kWh|0|triệu kWh|66,0|triệu kWh|70,5|triệu kWh|15,9|triệu kWh|4,8|triệu kWh|
17/01/2024|18:00|42047,7 MW|803,6 triệu kWh|148,2|triệu kWh|438,3|triệu kWh|60,7|triệu kWh|0|triệu kWh|66,3|triệu kWh|67,0|triệu kWh|18,3|triệu kWh|4,8|triệu kWh|
18/01/2024|18:00|41830,8 MW|807,7 triệu kWh|153,3|triệu kWh|442,5|triệu kWh|66,1|triệu kWh|0|triệu kWh|47,7|triệu kWh|75,0|triệu kWh|18,2|triệu kWh|4,8|triệu kWh|
19/01/2024|18:30|41034,5 MW|804,4 triệu kWh|141,9|triệu kWh|455,2|triệu kWh|65,8|triệu kWh|0|triệu kWh|44,0|triệu kWh|74,8|triệu kWh|17,9|triệu kWh|4,8|triệu kWh|
20/01/2024|18:00|38228,2 MW|768,1 triệu kWh|159,6|triệu kWh|408,6|triệu kWh|64,6|triệu kWh|0|triệu kWh|44,5|triệu kWh|70,9|triệu kWh|15,2|triệu kWh|4,8|triệu kWh|
21/01/2024|18:00|36296,2 MW|692,5 triệu kWh|142,0|triệu kWh|360,1|triệu kWh|59,5|triệu kWh|0|triệu kWh|52,8|triệu kWh|63,6|triệu kWh|9,7|triệu kWh|4,7|triệu kWh|
22/01/2024|18:00|40815,2 MW|773,9 triệu kWh|175,1|triệu kWh|384,5|triệu kWh|61,6|triệu kWh|0|triệu kWh|63,9|triệu kWh|75,3|triệu kWh|8,9|triệu kWh|4,6|triệu kWh|
23/01/2024|18:00|42056,9 MW|807,9 triệu kWh|184,7|triệu kWh|385,2|triệu kWh|64,0|triệu kWh|0|triệu kWh|82,2|triệu kWh|72,9|triệu kWh|14,3|triệu kWh|4,7|triệu kWh|
24/01/2024|18:00|42159,3 MW|815,4 triệu kWh|171,7|triệu kWh|399,8|triệu kWh|66,2|triệu kWh|0|triệu kWh|92,0|triệu kWh|66,5|triệu kWh|14,6|triệu kWh|4,8|triệu kWh|
25/01/2024|18:00|42108,7 MW|816,7 triệu kWh|170,2|triệu kWh|405,8|triệu kWh|66,5|triệu kWh|0|triệu kWh|86,0|triệu kWh|70,0|triệu kWh|13,6|triệu kWh|4,6|triệu kWh|
26/01/2024|18:00|41372,9 MW|811,9 triệu kWh|174,6|triệu kWh|402,2|triệu kWh|62,9|triệu kWh|0|triệu kWh|80,9|triệu kWh|69,2|triệu kWh|17,2|triệu kWh|4,9|triệu kWh|
27/01/2024|18:00|39488,9 MW|787,7 triệu kWh|173,2|triệu kWh|401,2|triệu kWh|50,0|triệu kWh|0|triệu kWh|74,7|triệu kWh|70,6|triệu kWh|13,2|triệu kWh|4,8|triệu kWh|
28/01/2024|18:30|37275,3 MW|712,9 triệu kWh|128,1|triệu kWh|402,0|triệu kWh|40,6|triệu kWh|0|triệu kWh|70,6|triệu kWh|56,3|triệu kWh|10,7|triệu kWh|4,7|triệu kWh|
29/01/2024|18:30|41979,1 MW|788,0 triệu kWh|157,8|triệu kWh|426,9|triệu kWh|49,0|triệu kWh|0|triệu kWh|61,9|triệu kWh|72,8|triệu kWh|14,8|triệu kWh|4,8|triệu kWh|
30/01/2024|18:30|41192,0 MW|801,3 triệu kWh|158,0|triệu kWh|449,6|triệu kWh|59,2|triệu kWh|0|triệu kWh|46,9|triệu kWh|68,3|triệu kWh|14,5|triệu kWh|4,8|triệu kWh|
31/01/2024|18:00|40720,4 MW|794,4 triệu kWh|146,0|triệu kWh|453,7|triệu kWh|61,5|triệu kWh|0|triệu kWh|37,7|triệu kWh|75,4|triệu kWh|15,4|triệu kWh|4,7|triệu kWh|
01/02/2024|18:30|40293,4 MW|795,6 triệu kWh|144,3|triệu kWh|463,4|triệu kWh|64,7|triệu kWh|0|triệu kWh|21,6|triệu kWh|82,2|triệu kWh|15,1|triệu kWh|4,2|triệu kWh|
02/02/2024|18:30|39978,0 MW|791,6 triệu kWh|143,1|triệu kWh|456,9|triệu kWh|73,7|triệu kWh|0|triệu kWh|15,8|triệu kWh|80,8|triệu kWh|17,3|triệu kWh|3,9|triệu kWh|
03/02/2024|18:30|37014,6 MW|749,6 triệu kWh|116,6|triệu kWh|438,7|triệu kWh|72,5|triệu kWh|0|triệu kWh|20,4|triệu kWh|81,5|triệu kWh|15,9|triệu kWh|3,9|triệu kWh|
04/02/2024|18:30|36015,4 MW|681,6 triệu kWh|87,5|triệu kWh|427,4|triệu kWh|75,0|triệu kWh|0|triệu kWh|8,8|triệu kWh|67,5|triệu kWh|11,6|triệu kWh|3,8|triệu kWh|
05/02/2024|18:00|35857,3 MW|707,3 triệu kWh|99,8|triệu kWh|436,0|triệu kWh|68,1|triệu kWh|0|triệu kWh|10,5|triệu kWh|78,7|triệu kWh|11,0|triệu kWh|3,2|triệu kWh|
06/02/2024|18:30|33558,5 MW|667,9 triệu kWh|100,2|triệu kWh|388,3|triệu kWh|67,9|triệu kWh|0|triệu kWh|16,6|triệu kWh|78,4|triệu kWh|14,1|triệu kWh|2,4|triệu kWh|
07/02/2024|18:30|30516,7 MW|597,6 triệu kWh|95,9|triệu kWh|336,1|triệu kWh|66,9|triệu kWh|0|triệu kWh|11,2|triệu kWh|69,5|triệu kWh|15,8|triệu kWh|2,3|triệu kWh|
08/02/2024|18:30|28468,5 MW|522,8 triệu kWh|89,6|triệu kWh|285,4|triệu kWh|55,7|triệu kWh|0|triệu kWh|17,1|triệu kWh|59,4|triệu kWh|13,3|triệu kWh|2,3|triệu kWh|
09/02/2024|18:30|29656,9 MW|528,3 triệu kWh|110,6|triệu kWh|250,3|triệu kWh|41,9|triệu kWh|0|triệu kWh|59,3|triệu kWh|54,1|triệu kWh|9,8|triệu kWh|2,3|triệu kWh|
10/02/2024|18:30|24342,9 MW|443,2 triệu kWh|79,3|triệu kWh|201,0|triệu kWh|35,2|triệu kWh|0|triệu kWh|74,8|triệu kWh|41,0|triệu kWh|9,5|triệu kWh|2,3|triệu kWh|
11/02/2024|18:30|25279,5 MW|443,5 triệu kWh|60,7|triệu kWh|219,6|triệu kWh|32,4|triệu kWh|0|triệu kWh|72,1|triệu kWh|45,0|triệu kWh|11,4|triệu kWh|2,3|triệu kWh|
12/02/2024|18:30|25236,3 MW|441,9 triệu kWh|70,3|triệu kWh|219,0|triệu kWh|30,3|triệu kWh|0|triệu kWh|61,9|triệu kWh|48,8|triệu kWh|9,4|triệu kWh|2,3|triệu kWh|
13/02/2024|18:30|27017,9 MW|470,9 triệu kWh|74,4|triệu kWh|237,1|triệu kWh|35,2|triệu kWh|0|triệu kWh|57,1|triệu kWh|54,8|triệu kWh|10,3|triệu kWh|2,0|triệu kWh|
14/02/2024|18:30|29182,4 MW|517,3 triệu kWh|72,3|triệu kWh|271,7|triệu kWh|40,6|triệu kWh|0|triệu kWh|56,1|triệu kWh|61,9|triệu kWh|12,3|triệu kWh|2,3|triệu kWh|
15/02/2024|18:30|33742,8 MW|608,8 triệu kWh|93,3|triệu kWh|321,3|triệu kWh|49,3|triệu kWh|0|triệu kWh|57,0|triệu kWh|72,8|triệu kWh|12,4|triệu kWh|2,6|triệu kWh|
16/02/2024|18:30|34962,6 MW|651,1 triệu kWh|108,8|triệu kWh|333,4|triệu kWh|56,0|triệu kWh|0|triệu kWh|65,0|triệu kWh|73,0|triệu kWh|11,6|triệu kWh|3,3|triệu kWh|
17/02/2024|18:30|34760,2 MW|659,9 triệu kWh|118,1|triệu kWh|338,6|triệu kWh|65,6|triệu kWh|0|triệu kWh|42,8|triệu kWh|78,8|triệu kWh|12,1|triệu kWh|3,9|triệu kWh|
18/02/2024|18:30|36106,9 MW|661,1 triệu kWh|109,2|triệu kWh|369,8|triệu kWh|63,2|triệu kWh|0|triệu kWh|23,7|triệu kWh|77,3|triệu kWh|14,0|triệu kWh|3,9|triệu kWh|
19/02/2024|18:30|39285,3 MW|760,0 triệu kWh|150,0|triệu kWh|430,8|triệu kWh|66,4|triệu kWh|0|triệu kWh|15,2|triệu kWh|81,8|triệu kWh|11,6|triệu kWh|4,1|triệu kWh|
20/02/2024|18:30|40470,3 MW|802,2 triệu kWh|138,7|triệu kWh|474,6|triệu kWh|76,6|triệu kWh|0|triệu kWh|13,0|triệu kWh|81,2|triệu kWh|13,2|triệu kWh|4,9|triệu kWh|
21/02/2024|18:30|41035,8 MW|814,8 triệu kWh|142,3|triệu kWh|484,9|triệu kWh|77,7|triệu kWh|0|triệu kWh|10,4|triệu kWh|79,0|triệu kWh|15,4|triệu kWh|4,9|triệu kWh|
22/02/2024|18:30|40751,1 MW|816,1 triệu kWh|132,1|triệu kWh|488,4|triệu kWh|75,4|triệu kWh|0|triệu kWh|13,3|triệu kWh|86,2|triệu kWh|15,9|triệu kWh|4,8|triệu kWh|
23/02/2024|16:00|40053,3 MW|813,8 triệu kWh|121,3|triệu kWh|487,1|triệu kWh|78,1|triệu kWh|0|triệu kWh|26,5|triệu kWh|82,0|triệu kWh|14,0|triệu kWh|4,9|triệu kWh|
24/02/2024|16:00|38470,5 MW|790,2 triệu kWh|88,1|triệu kWh|462,7|triệu kWh|75,3|triệu kWh|0|triệu kWh|60,3|triệu kWh|83,4|triệu kWh|15,6|triệu kWh|4,8|triệu kWh|
25/02/2024|18:30|38430,0 MW|724,1 triệu kWh|50,8|triệu kWh|456,5|triệu kWh|66,3|triệu kWh|0|triệu kWh|67,6|triệu kWh|66,5|triệu kWh|11,6|triệu kWh|4,8|triệu kWh|
26/02/2024|18:30|41987,3 MW|801,5 triệu kWh|87,5|triệu kWh|474,7|triệu kWh|80,8|triệu kWh|0|triệu kWh|63,5|triệu kWh|75,2|triệu kWh|15,1|triệu kWh|4,8|triệu kWh|
27/02/2024|18:30|42187,8 MW|832,0 triệu kWh|96,4|triệu kWh|497,7|triệu kWh|82,4|triệu kWh|0|triệu kWh|77,0|triệu kWh|61,2|triệu kWh|12,4|triệu kWh|4,8|triệu kWh|
28/02/2024|18:30|42011,6 MW|826,5 triệu kWh|103,1|triệu kWh|478,8|triệu kWh|76,6|triệu kWh|0|triệu kWh|69,1|triệu kWh|79,7|triệu kWh|14,3|triệu kWh|4,9|triệu kWh|
29/02/2024|18:30|41537,7 MW|824,3 triệu kWh|112,9|triệu kWh|475,3|triệu kWh|76,8|triệu kWh|0|triệu kWh|60,5|triệu kWh|80,5|triệu kWh|13,4|triệu kWh|4,8|triệu kWh|
01/03/2024|18:30|41652,3 MW|822,5 triệu kWh|106,2|triệu kWh|474,6|triệu kWh|71,5|triệu kWh|0|triệu kWh|76,8|triệu kWh|77,6|triệu kWh|11,1|triệu kWh|4,8|triệu kWh|
02/03/2024|18:30|39860,4 MW|809,8 triệu kWh|92,5|triệu kWh|469,3|triệu kWh|75,1|triệu kWh|0|triệu kWh|80,8|triệu kWh|76,1|triệu kWh|11,5|triệu kWh|4,6|triệu kWh|
03/03/2024|18:30|37601,6 MW|723,7 triệu kWh|70,7|triệu kWh|453,1|triệu kWh|66,2|triệu kWh|0|triệu kWh|53,8|triệu kWh|63,5|triệu kWh|11,6|triệu kWh|4,8|triệu kWh|
04/03/2024|18:30|42689,4 MW|809,2 triệu kWh|106,9|triệu kWh|504,1|triệu kWh|75,6|triệu kWh|0|triệu kWh|22,5|triệu kWh|85,7|triệu kWh|9,7|triệu kWh|4,8|triệu kWh|
05/03/2024|18:30|43045,9 MW|843,4 triệu kWh|127,6|triệu kWh|519,5|triệu kWh|84,7|triệu kWh|0|triệu kWh|13,4|triệu kWh|81,2|triệu kWh|12,3|triệu kWh|4,7|triệu kWh|
06/03/2024|18:30|42019,9 MW|851,5 triệu kWh|119,8|triệu kWh|538,6|triệu kWh|86,6|triệu kWh|0|triệu kWh|11,1|triệu kWh|78,0|triệu kWh|12,5|triệu kWh|4,8|triệu kWh|
07/03/2024|18:30|41315,0 MW|845,6 triệu kWh|106,8|triệu kWh|535,0|triệu kWh|88,6|triệu kWh|0|triệu kWh|25,4|triệu kWh|72,2|triệu kWh|12,7|triệu kWh|4,8|triệu kWh|
08/03/2024|16:30|40652,5 MW|830,4 triệu kWh|88,6|triệu kWh|498,6|triệu kWh|81,6|triệu kWh|0,2|triệu kWh|64,6|triệu kWh|80,8|triệu kWh|11,2|triệu kWh|4,9|triệu kWh|
09/03/2024|16:30|39513,8 MW|812,4 triệu kWh|74,7|triệu kWh|501,4|triệu kWh|73,6|triệu kWh|3,2|triệu kWh|64,2|triệu kWh|78,3|triệu kWh|12,2|triệu kWh|4,8|triệu kWh|
10/03/2024|18:30|37514,0 MW|740,1 triệu kWh|59,4|triệu kWh|471,6|triệu kWh|72,9|triệu kWh|2,6|triệu kWh|54,5|triệu kWh|63,0|triệu kWh|11,3|triệu kWh|4,8|triệu kWh|
11/03/2024|18:30|42525,9 MW|810,9 triệu kWh|83,3|triệu kWh|497,1|triệu kWh|76,8|triệu kWh|3,4|triệu kWh|57,5|triệu kWh|75,7|triệu kWh|12,2|triệu kWh|4,8|triệu kWh|
12/03/2024|18:30|42581,4 MW|843,8 triệu kWh|87,3|triệu kWh|524,5|triệu kWh|75,7|triệu kWh|0,1|triệu kWh|51,0|triệu kWh|87,8|triệu kWh|12,5|triệu kWh|4,9|triệu kWh|
13/03/2024|18:30|42279,6 MW|848,5 triệu kWh|99,7|triệu kWh|535,1|triệu kWh|79,4|triệu kWh|0|triệu kWh|35,5|triệu kWh|81,4|triệu kWh|12,5|triệu kWh|4,9|triệu kWh|
14/03/2024|18:30|42332,7 MW|855,8 triệu kWh|98,3|triệu kWh|559,2|triệu kWh|75,7|triệu kWh|0|triệu kWh|20,9|triệu kWh|83,5|triệu kWh|13,6|triệu kWh|4,8|triệu kWh|
15/03/2024|18:30|41984,5 MW|842,7 triệu kWh|105,8|triệu kWh|535,7|triệu kWh|78,4|triệu kWh|0|triệu kWh|21,3|triệu kWh|85,5|triệu kWh|11,7|triệu kWh|4,4|triệu kWh|
16/03/2024|18:30|39912,5 MW|823,9 triệu kWh|102,0|triệu kWh|519,4|triệu kWh|73,6|triệu kWh|0|triệu kWh|30,6|triệu kWh|83,1|triệu kWh|10,6|triệu kWh|4,6|triệu kWh|
17/03/2024|18:30|38008,4 MW|750,3 triệu kWh|60,1|triệu kWh|510,1|triệu kWh|64,8|triệu kWh|0|triệu kWh|25,4|triệu kWh|75,2|triệu kWh|9,9|triệu kWh|4,8|triệu kWh|
18/03/2024|18:30|42326,2 MW|831,6 triệu kWh|91,7|triệu kWh|529,0|triệu kWh|73,6|triệu kWh|0|triệu kWh|36,2|triệu kWh|86,7|triệu kWh|10,1|triệu kWh|4,3|triệu kWh|
19/03/2024|17:00|41253,1 MW|839,6 triệu kWh|86,9|triệu kWh|518,9|triệu kWh|76,6|triệu kWh|0|triệu kWh|58,0|triệu kWh|84,5|triệu kWh|10,1|triệu kWh|4,7|triệu kWh|
20/03/2024|18:30|41851,3 MW|837,4 triệu kWh|94,2|triệu kWh|499,6|triệu kWh|72,2|triệu kWh|0|triệu kWh|75,7|triệu kWh|77,5|triệu kWh|13,5|triệu kWh|4,8|triệu kWh|
21/03/2024|18:30|42552,1 MW|838,9 triệu kWh|91,2|triệu kWh|515,2|triệu kWh|73,2|triệu kWh|0|triệu kWh|63,9|triệu kWh|77,8|triệu kWh|12,9|triệu kWh|4,7|triệu kWh|
22/03/2024|18:30|42216,9 MW|844,1 triệu kWh|100,8|triệu kWh|527,6|triệu kWh|69,7|triệu kWh|0|triệu kWh|36,4|triệu kWh|90,1|triệu kWh|14,9|triệu kWh|4,7|triệu kWh|
23/03/2024|18:30|40649,1 MW|830,3 triệu kWh|98,5|triệu kWh|552,6|triệu kWh|62,4|triệu kWh|0|triệu kWh|17,9|triệu kWh|80,7|triệu kWh|13,4|triệu kWh|4,8|triệu kWh|
24/03/2024|18:30|38598,7 MW|763,9 triệu kWh|70,5|triệu kWh|527,9|triệu kWh|52,1|triệu kWh|0|triệu kWh|15,8|triệu kWh|79,0|triệu kWh|13,8|triệu kWh|4,8|triệu kWh|
25/03/2024|18:30|42843,5 MW|853,8 triệu kWh|105,0|triệu kWh|564,3|triệu kWh|62,2|triệu kWh|0|triệu kWh|20,9|triệu kWh|82,2|triệu kWh|14,4|triệu kWh|4,8|triệu kWh|
26/03/2024|18:30|43294,9 MW|879,5 triệu kWh|96,2|triệu kWh|561,4|triệu kWh|63,1|triệu kWh|0,1|triệu kWh|49,5|triệu kWh|90,1|triệu kWh|14,4|triệu kWh|4,8|triệu kWh|
27/03/2024|18:30|42968,2 MW|886,1 triệu kWh|99,7|triệu kWh|570,5|triệu kWh|59,9|triệu kWh|0,2|triệu kWh|50,6|triệu kWh|88,1|triệu kWh|12,4|triệu kWh|4,7|triệu kWh|
28/03/2024|16:30|42492,8 MW|883,7 triệu kWh|131,3|triệu kWh|585,1|triệu kWh|55,8|triệu kWh|0,1|triệu kWh|16,2|triệu kWh|76,7|triệu kWh|13,7|triệu kWh|4,7|triệu kWh|
29/03/2024|18:30|41337,5 MW|865,5 triệu kWh|122,6|triệu kWh|587,2|triệu kWh|50,1|triệu kWh|0|triệu kWh|13,8|triệu kWh|75,4|triệu kWh|11,7|triệu kWh|4,7|triệu kWh|
30/03/2024|15:30|40750,6 MW|843,0 triệu kWh|95,4|triệu kWh|574,5|triệu kWh|59,4|triệu kWh|0|triệu kWh|15,0|triệu kWh|83,4|triệu kWh|10,6|triệu kWh|4,7|triệu kWh|
31/03/2024|18:30|37979,4 MW|766,8 triệu kWh|64,0|triệu kWh|547,6|triệu kWh|58,1|triệu kWh|0|triệu kWh|11,5|triệu kWh|73,0|triệu kWh|7,9|triệu kWh|4,6|triệu kWh|
01/04/2024|15:00|43487,1 MW|880,9 triệu kWh|123,9|triệu kWh|573,7|triệu kWh|65,6|triệu kWh|0|triệu kWh|14,8|triệu kWh|86,9|triệu kWh|11,4|triệu kWh|4,5|triệu kWh|
02/04/2024|15:00|43487,1 MW|880,9 triệu kWh|123,9|triệu kWh|573,7|triệu kWh|65,6|triệu kWh|0|triệu kWh|14,8|triệu kWh|86,9|triệu kWh|11,4|triệu kWh|4,5|triệu kWh|
